product_id,product_name,category,sub_category,unit_price,unit_cost
1,Both,Beauty,Makeup,192.42,231.77
2,Nor,Clothing,Shirts,135.05,275.83
3,Understand,Beauty,Haircare,42.47,113.87
4,Tonight,Clothing,Shoes,155.26,161.85
5,Anything,Sports,Exercise,361.17,15.6
6,Charge,Sports,Outdoor,336.76,191.23
7,Sell,Beauty,Makeup,403.12,83.76
8,Including,Beauty,Haircare,394.43,178.86
9,Agreement,Sports,Outdoor,383.41,197.82
10,Special,Electronics,Laptop,452.62,171.63
11,Know,Home,Furniture,85.52,271.2
12,Side,Clothing,Shoes,328.28,105.39
13,Truth,Clothing,Jeans,81.38,145.92
14,Increase,Electronics,Mobile,24.46,106.01
15,Lead,Sports,Outdoor,469.99,299.3
16,Window,Beauty,Makeup,33.55,174.1
17,Book,Beauty,Skincare,100.06,136.56
18,Sell,Home,Decor,278.72,89.14
19,Magazine,Clothing,Shoes,49.62,171.33
20,Pm,Beauty,Skincare,341.22,226.06
21,Maintain,Beauty,Haircare,171.54,246.29
22,Color,Home,Furniture,38.06,95.3
23,Condition,Sports,Exercise,381.75,282.15
24,Grow,Beauty,Skincare,470.52,225.85
25,Matter,Beauty,Skincare,173.69,294.4
26,Item,Electronics,Laptop,206.35,129.78
27,Cold,Home,Furniture,141.78,269.39
28,Performance,Electronics,Mobile,345.26,139.77
29,Why,Sports,Exercise,16.39,170.93
30,Treatment,Beauty,Haircare,273.08,71.37
31,Federal,Electronics,Laptop,170.56,143.88
32,Sound,Home,Decor,412.92,66.7
33,Most,Sports,Outdoor,413.26,14.62
34,Budget,Home,Decor,463.43,114.12
35,Worker,Clothing,Shoes,493.56,56.56
36,Home,Electronics,Tablet,102.3,184.04
37,Hair,Clothing,Shoes,391.91,106.26
38,Character,Sports,Accessories,229.81,171.97
39,Production,Electronics,Laptop,470.17,220.56
40,Help,Sports,Exercise,263.19,41.02
41,Space,Electronics,Laptop,470.48,298.79
42,Material,Beauty,Haircare,303.85,263.17
43,Professor,Clothing,Shoes,227.64,281.06
44,Natural,Clothing,Jeans,162.76,145.33
45,Some,Sports,Outdoor,411.21,76.08
46,Arm,Beauty,Skincare,193.51,243.26
47,Deal,Home,Furniture,66.63,69.57
48,Understand,Electronics,Mobile,84.47,263.01
49,Even,Home,Furniture,255.47,36.62
50,Cost,Electronics,Mobile,493.72,12.41
